ticker,Index,marketCap,trailingPE,forwardPE,beta,trailingEps,industry,sector,fullTimeEmployees,country,ebitda,totalDebt,totalRevenue,grossProfits,freeCashflow,shortName,trailingPegRatio
IRM,0,30094309376,248.77902,52.04051,1.111,0.41,REIT - Specialty,Real Estate,28850,United States,2090653952,17479235584,6265574912,3512077056,-776869888,Iron Mountain Incorporated (Del,
JBHT,0,13948743680,25.520868,19.584957,1.296,5.51,Integrated Freight & Logistics,Industrials,33646,United States,1573156992,1920166016,12064594944,2271185920,337648992,"J.B. Hunt Transport Services, I",1.85
JBL,0,19139614720,40.157658,17.812187,1.139,4.44,Electronic Components,Technology,138000,United States,1986000000,3292999936,27451000832,2452999936,1571374976,Jabil Inc.,
JKHY,0,13137462272,30.735947,28.547468,0.732,5.87,Information Technology Services,Technology,7200,United States,604636992,223444992,2319827968,975688000,230522256,"Jack Henry & Associates, Inc.",4.8692
J,0,15273029632,42.089405,19.114286,0.76,3.02,Engineering & Construction,Industrials,45000,United States,1310900992,3115205120,11686905856,2924966912,1289841024,Jacobs Solutions Inc.,1.6596
JNJ,0,378402635776,17.493883,14.836792,0.41,8.99,Drug Manufacturers - General,Healthcare,138100,United States,30025000960,52252000256,89330999296,61549998080,16797124608,Johnson & Johnson,1.0653
JCI,0,67462975488,31.066666,24.46778,1.339,3.3,Building Products & Equipment,Industrials,94000,Ireland,4113999872,11205000192,23247998976,8371999744,2593499904,Johnson Controls International ,1.4534
JPM,0,741461131264,13.084846,15.937873,1.084,20.39,Banks - Diversified,Financial Services,318477,United States,,1076282982400,168713994240,168713994240,,JP Morgan Chase & Co.,7.2872
JNPR,0,11995990016,34.166668,18.118687,0.773,1.05,Communication Equipment,Technology,11271,United States,604400000,1963500032,5204899840,3055300096,733287488,"Juniper Networks, Inc.",
K,0,27791550464,20.177582,66.754166,0.305,3.97,Packaged Foods,Consumer Defensive,24000,United States,2372999936,6259999744,12632000512,4631000064,722124992,Kellanova,3.5224
KVUE,0,41758044160,38.839287,17.827868,0.925,0.56,Household & Personal Products,Consumer Defensive,22000,United States,3508999936,8851000320,15301999616,8912000000,1793374976,Kenvue Inc.,1.0266
KDP,0,45214146560,30.263636,16.239025,0.496,1.1,Beverages - Non-Alcoholic,Consumer Defensive,29000,United States,4167000064,18681999360,15518000128,8574000128,1535000064,Keurig Dr Pepper Inc.,1.0178
KEY,0,17387087872,,10.169872,1.074,-0.19,Banks - Regional,Financial Services,16989,United States,,15516999680,4464000000,4464000000,,KeyCorp,
KEYS,0,27561533440,37.59155,22.97561,1.098,4.26,Scientific & Technical Instruments,Technology,15400,United States,1154000000,2764999936,5107999744,3160999936,976499968,Keysight Technologies Inc.,1.0699
KMB,0,44005437440,18.06812,17.381388,0.398,7.34,Household & Personal Products,Consumer Defensive,38000,United States,3860000000,7283999744,19748999168,7199000064,2051624960,Kimberly-Clark Corporation,5.9001
KIM,0,14084646912,27.394737,29.742857,1.281,0.76,REIT - Retail,Real Estate,717,United States,1256643968,8143657984,2069884032,1421996032,797736128,Kimco Realty Corporation (HC),3.3025
KMI,0,61548498944,23.870691,21.97619,0.749,1.16,Oil & Gas Midstream,Energy,10933,United States,6575000064,33200001024,15498999808,7790000128,257875008,"Kinder Morgan, Inc.",2.2967
KKR,0,114198667264,53.202587,20.33443,1.884,2.32,Asset Management,Financial Services,4834,United States,,51460583424,20308705280,12292313088,,KKR & Co. Inc.,1.2673
KLAC,0,115624919040,31.829268,26.640768,1.386,27.47,Semiconductor Equipment & Materials,Technology,15000,United States,5036264960,6089172992,11550155776,6995023872,2567814400,KLA Corporation,1.6439
KHC,0,31294572544,12.073744,8.612866,0.231,2.19,Packaged Foods,Consumer Defensive,36000,United States,6368999936,21603000320,25433999360,8794000384,2305625088,The Kraft Heinz Company,0.928
KR,0,43580076032,17.833786,14.290393,0.574,3.67,Grocery Stores,Consumer Defensive,409000,United States,7923999744,21152999424,147122995200,34574000128,2096375040,Kroger Company (The),1.5753
LHX,0,48132050944,30.505333,17.891937,0.752,8.44,Aerospace & Defense,Industrials,47000,United States,3967000064,12252000256,21245999104,5526000128,3564999936,"L3Harris Technologies, Inc.",0.3708
LH,0,22002636800,30.355082,16.409176,0.794,8.66,Diagnostics & Research,Healthcare,60900,United States,1717299968,6584600064,13177400320,3675099904,967924992,Labcorp Holdings Inc.,0.9892
LRCX,0,116489461760,25.36769,21.32787,1.656,3.59,Semiconductor Equipment & Materials,Technology,18600,United States,5667103232,4484340224,17135705088,8234723840,2826895104,Lam Research Corporation,1.3601
LW,0,7910257664,21.982353,11.256024,0.474,2.55,Packaged Foods,Consumer Defensive,10700,United States,1227500032,4268800000,6387400192,1520400000,15387500,"Lamb Weston Holdings, Inc.",2.1959
LVS,0,28968212480,22.902235,14.907272,1.022,1.79,Resorts & Casinos,Consumer Cyclical,39900,United States,3688999936,13850999808,11201000448,8849999872,1662249984,Las Vegas Sands Corp.,1.0709
LDOS,0,19260225536,15.08367,14.318661,0.646,9.92,Information Technology Services,Technology,47000,United States,2220000000,5736000000,16931999744,2916999936,921625024,"Leidos Holdings, Inc.",
LEN,0,28882780160,8.030657,6.8166046,1.354,13.7,Residential Construction,Consumer Cyclical,13265,United States,4984000000,3864478976,35760066560,7812855808,9169408000,Lennar Corporation,1.6208
LII,0,19388184576,24.337639,23.389555,1.145,22.45,Building Products & Equipment,Industrials,14200,United States,1119200000,1489799936,5366799872,1760400000,589800000,"Lennox International, Inc.",2.0679
LLY,0,737723547648,67.02773,36.264786,0.394,12.26,Drug Manufacturers - General,Healthcare,47000,United States,22003300352,38604300288,49003200512,40034201600,-1821975040,Eli Lilly and Company,1.2452
LIN,0,221485056000,34.120377,27.75929,0.979,13.79,Specialty Chemicals,Basic Materials,65069,United Kingdom,12823000064,23896999936,33016999936,15932999680,3411000064,Linde plc,2.6051
LYV,0,32314812416,47.26271,57.613636,1.45,2.95,Entertainment,Communication Services,16200,United States,1968067968,8294375936,22738212864,5806461952,1639135232,"Live Nation Entertainment, Inc.",4.8301
LKQ,0,9985164288,14.379182,10.685083,0.979,2.69,Auto Parts,Consumer Cyclical,47000,United States,1724000000,5846000128,14115000320,5543000064,510249984,LKQ Corporation,1.0563
LMT,0,113987346432,20.988352,17.307364,0.293,23.18,Aerospace & Defense,Industrials,121000,United States,8689000448,20303998976,71810998272,7346999808,5291125248,Lockheed Martin Corporation,1.7032
L,0,18616899584,14.554098,30.613792,0.706,6.1,Insurance - Property & Casualty,Financial Services,13000,United States,2758000128,8945999872,17773000704,6451999744,3020999936,Loews Corporation,
LOW,0,123184275456,18.180315,17.40301,0.922,12.09,Home Improvement Retail,Consumer Cyclical,300000,United States,12476999680,38994001920,83240001536,27772999680,5662374912,"Lowe's Companies, Inc.",2.2442
LULU,0,29597204480,16.79932,16.540522,1.262,14.7,Apparel Retail,Consumer Cyclical,39000,Canada,2976974080,1706781952,10749894656,6378869248,1183213952,lululemon athletica inc.,1.0492
LYB,0,19508979712,21.00346,7.0499425,0.842,2.89,Specialty Chemicals,Basic Materials,20000,United States,3550000128,12814000128,39674998784,4008999936,1453374976,LyondellBasell Industries NV,0.8372
MTB,0,28976349184,12.082999,11.088452,0.61,14.94,Banks - Regional,Financial Services,22291,United States,,12700999680,8785000448,8785000448,,M&T Bank Corporation,28.797
MPC,0,50527490048,22.65427,16.12451,0.868,7.26,Oil & Gas Refining & Marketing,Energy,18300,United States,7942000128,32137000960,137968992256,11962000384,2657750016,Marathon Petroleum Corporation,2.8069
MKTX,0,8486635008,39.288193,27.496964,0.842,5.76,Capital Markets,Financial Services,891,United States,410612000,70861000,815355008,506049984,503360736,"MarketAxess Holdings, Inc.",3.1066
MAR,0,70914416640,29.455063,24.42547,1.422,8.79,Lodging,Consumer Cyclical,418000,United States,4337999872,15850999808,6681999872,5472000000,1812999936,Marriott International,1.5552
MMC,0,107887722496,26.899263,23.219513,0.827,8.14,Insurance Brokers,Financial Services,90000,United States,7417999872,22418999296,25045999616,11100000256,4121999872,"Marsh & McLennan Companies, Inc",2.3561
MLM,0,33052073984,31.400919,26.308062,0.886,17.46,Building Materials,Basic Materials,9400,United States,2168999936,5807000064,6638000128,1960999936,291875008,"Martin Marietta Materials, Inc.",
MAS,0,13236610048,17.144808,14.196833,1.193,3.66,Building Products & Equipment,Industrials,18000,United States,1487000064,3305999872,7703000064,2799000064,734000000,Masco Corporation,1.794
MA,0,512180977664,39.552948,34.433765,1.052,14.26,Credit Services,Financial Services,35300,United States,17977999360,18801999872,29069000704,29069000704,14451000320,Mastercard Incorporated,2.3637
MTCH,0,7535763968,15.212872,12.391129,1.364,2.02,Internet Content & Information,Communication Services,2500,United States,974160000,3511336960,3450904064,2481780992,691691648,"Match Group, Inc.",0.3988
MKC,0,20238034944,26.024137,24.189104,0.679,2.9,Packaged Foods,Consumer Defensive,14100,United States,1260499968,4307700224,6726499840,2595699968,535049984,"McCormick & Company, Incorporat",3.6728
MCD,0,217305694208,26.799824,24.100714,0.556,11.34,Restaurants,Consumer Cyclical,150000,United States,13895999488,52794998784,25706999808,14608000000,5306375168,McDonald's Corporation,2.6981
MCK,0,91279998976,28.391912,19.838087,0.488,25.72,Medical Distribution,Healthcare,43000,United States,5416000000,7414000128,359051001856,12821000192,4733250048,McKesson Corporation,1.1599
MDT,0,113136730112,24.447369,15.086325,0.815,3.61,Medical Devices,Healthcare,95000,Ireland,9560000512,28515999744,33536999424,21969000448,4734249984,Medtronic plc.,2.5372
MRK,0,205879345152,11.9171505,8.722341,0.441,6.88,Drug Manufacturers - General,Healthcare,73000,United States,28795000832,34844000256,63921999872,49265000448,17124249600,"Merck & Company, Inc.",0.7502
META,0,1743606775808,27.109762,27.409792,1.266,25.58,Internet Content & Information,Communication Services,76834,United States,87979999232,49519001600,170359996416,139297996800,36658999296,"Meta Platforms, Inc.",2.282
MET,0,52602908672,12.803922,8.086688,0.839,6.12,Insurance - Life,Financial Services,45000,United States,7554999808,47948001280,73494003712,18961000448,1656249984,"MetLife, Inc.",1.0925
MTD,0,24415010816,29.33991,27.576761,1.387,40.04,Diagnostics & Research,Healthcare,16000,United States,1183522944,2074094976,3830156032,2303329024,743663872,"Mettler-Toledo International, I",3.5103
MGM,0,8818988032,14.466517,14.08913,1.767,2.24,Resorts & Casinos,Consumer Cyclical,60000,United States,2446169088,31872178176,17134156800,7781541888,556492032,MGM Resorts International,1.8631
MCHP,0,36164001792,,25.78654,1.463,-0.01,Semiconductors,Technology,19400,United States,1125600000,5781199872,4401600000,2467899904,1055487488,Microchip Technology Incorporat,
MU,0,130465128448,27.92823,9.070707,1.281,4.18,Semiconductors,Technology,48000,United States,14104000512,15022999552,31323000832,10880000000,-607249984,"Micron Technology, Inc.",0.1587
MSFT,0,3546733871104,36.905643,31.919064,1.026,12.93,Software - Infrastructure,Technology,228000,United States,149172994048,105018998784,270010007552,186509000704,54817001472,Microsoft Corporation,2.246
MAA,0,18047127552,31.17116,36.203613,0.778,4.82,REIT - Residential,Real Estate,2532,United States,1246050048,5067837952,2196687872,1300422016,990585280,Mid-America Apartment Communiti,
MRNA,0,10330730496,,-3.0703678,1.859,-8.73,Biotechnology,Healthcare,5800,United States,-3536999936,745000000,3176999936,-2616999936,-3197499904,"Moderna, Inc.",
MHK,0,6484436480,13.556863,9.301346,1.189,7.65,"Furnishings, Fixtures & Appliances",Consumer Cyclical,41900,United States,1408199936,2788199936,10683299840,2720900096,669262528,"Mohawk Industries, Inc.",
MOH,0,16047535104,14.310294,11.516142,0.57,20.69,Healthcare Plans,Healthcare,18000,United States,1836999936,3766000128,40289001472,4796000256,585374976,Molina Healthcare Inc,
TAP,0,10369137664,10.300805,8.633221,0.728,4.97,Beverages - Brewers,Consumer Defensive,16800,United States,2403200000,6600099840,11334700032,4420800000,671500032,Molson Coors Beverage Company,20.3765
MDLZ,0,87691681792,25.176579,19.744898,0.499,2.69,Confectioners,Consumer Defensive,90000,United States,5633999872,20155000832,36464001024,11937000448,3596750080,"Mondelez International, Inc.",5.5429
MPWR,0,32828923904,18.279127,39.90978,1.192,37.51,Semiconductors,Technology,4017,United States,652257984,17751000,2386768896,1321659008,443831744,"Monolithic Power Systems, Inc.",
MNST,0,62059778048,41.86513,34.02941,0.605,1.52,Beverages - Non-Alcoholic,Consumer Defensive,5527,United States,2172233984,260636992,7448168960,4069711104,1444561536,Monster Beverage Corporation,2.0958
MCO,0,85721563136,41.103966,35.76539,1.384,11.59,Financial Data & Stock Exchanges,Financial Services,15795,United States,3320000000,7267999744,7225999872,5256999936,2182374912,Moody's Corporation,2.6633
MS,0,209636491264,15.300937,16.477932,1.291,8.54,Capital Markets,Financial Services,81000,United States,,449335984128,63958999040,55355998208,,Morgan Stanley,155.2
MOS,0,11436177408,31.077587,14.654471,1.148,1.16,Agricultural Inputs,Basic Materials,13765,United States,1930700032,4823399936,11064299520,1601100032,502837504,Mosaic Company (The),1.2008
MSI,0,68786085888,34.399,28.053099,0.967,11.98,Communication Equipment,Technology,21000,United States,3220999936,6525000192,10956000256,5633999872,1923000064,"Motorola Solutions, Inc.",1.6915
MSCI,0,42442137600,37.70103,32.1919,1.326,14.55,Financial Data & Stock Exchanges,Financial Services,6184,United States,1691549952,4691348992,2921989120,2399331072,1127484800,MSCI Inc.,2.7414
NDAQ,0,49477832704,38.995476,27.44586,1.013,2.21,Financial Data & Stock Exchanges,Financial Services,9377,United States,2736000000,9774000128,7816000000,4768999936,1834000000,"Nasdaq, Inc.",1.7549
NTAP,0,20357185536,17.91887,13.403694,1.414,5.67,Computer Hardware,Technology,11700,United States,1640000000,3491000064,6572000256,4613000192,1158625024,"NetApp, Inc.",1.4854
NFLX,0,518594527232,57.643578,51.24412,1.589,21.14,Entertainment,Communication Services,14000,United States,11453826048,17423486976,40173326336,18848788480,21784893440,"Netflix, Inc.",2.1639
NEM,0,64373022720,13.174807,15.101149,0.322,4.39,Gold,Basic Materials,22200,United States,9857000448,7985999872,19669000192,10382999552,7086374912,Newmont Corporation,
NWSA,0,16295746560,33.518295,25.929247,1.247,0.82,Entertainment,Communication Services,23900,United States,1383000064,2923000064,10268000256,5334000128,-670875008,News Corporation,2.8821
NWS,0,16306985984,38.390244,32.2046,1.247,0.82,Entertainment,Communication Services,23900,United States,1383000064,2923000064,10268000256,5334000128,-670875008,News Corporation,3.2987
NEE,0,151865131008,27.629211,20.046194,0.674,2.67,Utilities - Regulated Electric,Utilities,16800,United States,13576999936,89677996032,25269000192,15374000128,-11337249792,"NextEra Energy, Inc.",2.7944
NKE,0,91603042304,20.618637,19.214272,1.217,3.01,Footwear & Accessories,Consumer Cyclical,79400,United States,5782000128,11914999808,47817998336,20956000256,5077624832,"Nike, Inc.",6.8291
NI,0,18691616768,21.464865,21.349463,0.549,1.85,Utilities - Regulated Gas,Utilities,7687,United States,2582500096,14925400064,5932000256,3027399936,-601249984,NiSource Inc,2.4531
NDSN,0,12272602112,27.915165,20.86263,0.896,7.78,Specialty Industrial Machinery,Industrials,7800,United States,806468992,2323457024,2704443904,1481624960,304186752,Nordson Corporation,1.9991
NSC,0,56349409280,17.0497,18.40564,1.31,14.66,Railroads,Industrials,19600,United States,5993999872,17749000192,12112000000,5993999872,1379874944,Norfolk Southern Corporation,2.3606
NTRS,0,21195024384,10.172735,14.260471,1.235,10.71,Asset Management,Financial Services,23400,United States,,17899100160,8577099776,8577099776,,Northern Trust Corporation,67.9925
NOC,0,74124361728,20.315977,18.353886,0.144,25.35,Aerospace & Defense,Industrials,97000,United States,6341000192,18126000128,40368001024,7808999936,2911749888,Northrop Grumman Corporation,3.2201
NCLH,0,8136355328,10.34659,8.712918,2.126,1.76,Travel Services,Consumer Cyclical,41700,United States,2427109888,14803527680,9415989248,3810778112,-750045888,Norwegian Cruise Line Holdings ,0.4719
NRG,0,29623676928,24.050793,21.959421,1.137,6.3,Utilities - Independent Power Producers,Utilities,15637,United States,3657999872,10988999680,29286000640,6287000064,2221499904,"NRG Energy, Inc.",1.3055
NUE,0,28031633408,21.425045,12.978633,1.747,5.67,Steel,Basic Materials,32700,United States,3532999936,7880000000,30427000832,3201999872,194282000,Nucor Corporation,
NVDA,0,3490353250304,46.167744,34.737865,2.122,3.1,Semiconductors,Technology,36000,United States,88247001088,10284999680,148514996224,104120000512,55443001344,NVIDIA Corporation,1.7978
NVR,0,21347993600,15.045706,14.093967,0.995,485.28,Residential Construction,Consumer Cyclical,7000,United States,2094114048,1067212992,10742590464,2685158912,1303018240,"NVR, Inc.",
NXPI,0,54067658752,23.33915,16.374905,1.39,9.17,Semiconductors,Technology,33100,Netherlands,4268000000,11724999680,12323000320,6925000192,1445624960,NXP Semiconductors N.V.,1.44
ORLY,0,76957147136,33.097427,2.0032265,0.6,2.72,Auto Parts,Consumer Cyclical,93419,United States,3715109888,8103818752,16869163008,8641802240,1610164736,"O'Reilly Automotive, Inc.",2.1733
OXY,0,45250433024,18.615385,14.550632,0.853,2.47,Oil & Gas E&P,Energy,13323,United States,13674999808,25987000320,27552999424,17660000256,4067624960,Occidental Petroleum Corporatio,1.3319
ODFL,0,34145892352,30.315197,27.38644,1.272,5.33,Trucking,Industrials,21817,United States,1844806016,59990000,5729594880,2277443072,607407232,"Old Dominion Freight Line, Inc.",3.0619
OMC,0,13773005824,9.6079235,8.140046,0.955,7.32,Advertising Agencies,Communication Services,74900,United States,2527500032,6928000000,15749000192,2937600000,1268012544,Omnicom Group Inc.,1.3267
ON,0,21681963008,36.031246,12.010416,1.381,1.44,Semiconductors,Technology,26400,United States,2004300032,3652800000,6665299968,2656300032,1121924992,ON Semiconductor Corporation,2.2861
OKE,0,52506562560,16.417969,14.080402,0.931,5.12,Oil & Gas Midstream,Energy,5177,United States,6517000192,32039999488,24960000000,8890999808,1758000000,"ONEOK, Inc.",1.4356
ORCL,0,598913384448,49.210827,29.82891,1.324,4.34,Software - Infrastructure,Technology,,United States,24226000896,104104001536,57399001088,40471998464,2929250048,Oracle Corporation,2.1098
OTIS,0,38102118400,25.272251,23.040573,0.974,3.82,Specialty Industrial Machinery,Industrials,72000,United States,2520999936,8725000192,14174000128,4276999936,1348499968,Otis Worldwide Corporation,2.6137
PCAR,0,48876310528,14.128224,11.998067,0.954,6.59,Farm & Heavy Construction Machinery,Industrials,30100,United States,4819500032,15707899904,32361199616,5399000064,-49712500,PACCAR Inc.,2.2783
PKG,0,17163910144,19.93234,16.970863,0.862,9.57,Packaging & Containers,Consumer Cyclical,15400,United States,1766099968,2802500096,8544799744,1872400000,388112512,Packaging Corporation of Americ,2.4374
PLTR,0,327697072128,603.73914,295.4468,2.638,0.23,Software - Infrastructure,Technology,4001,United States,435340992,244596000,3115023872,2492320000,931205248,Palantir Technologies Inc.,4.2822
PANW,0,132692000768,114.36678,27.63864,0.973,1.74,Software - Infrastructure,Technology,15866,United States,1250200064,806000000,8874699776,6528399872,3175474944,"Palo Alto Networks, Inc.",2.4551
PARA,0,8470133248,,7.319019,1.207,-8.26,Entertainment,Communication Services,18600,United States,2617999872,15527000064,28720001024,9358000128,15053750272,Paramount Global,
PH,0,84385865728,25.390617,22.432404,1.339,26.01,Specialty Industrial Machinery,Industrials,61120,United States,5036259840,9372912640,19793741824,7254986752,2980823296,Parker-Hannifin Corporation,2.9812
PAYX,0,55397380096,32.041664,29.073725,0.911,4.8,Software - Application,Technology,16500,United States,2427800064,863699968,5439499776,3917799936,1158000000,"Paychex, Inc.",6.9214
PAYC,0,13900182528,35.34758,28.45642,0.818,7.02,Software - Application,Technology,7306,United States,486300000,81500000,1913799936,1643800064,296926496,"Paycom Software, Inc.",2.5659
PYPL,0,69847318528,16.139326,14.687117,1.449,4.45,Credit Services,Financial Services,24400,United States,6371999744,13376000000,31889000448,13201000448,1741874944,"PayPal Holdings, Inc.",1.0048
PNR,0,16087450624,25.26615,20.160826,1.101,3.87,Specialty Industrial Machinery,Industrials,9750,United Kingdom,1037200000,1953799936,4076000000,1616400000,658825024,Pentair plc.,1.7353
PEP,0,180859158528,19.39853,15.285052,0.466,6.8,Beverages - Non-Alcoholic,Consumer Defensive,319000,United States,17302999040,48518000640,91522998272,50404999168,7581499904,"Pepsico, Inc.",2.3483
PFE,0,140542345216,17.913044,8.43686,0.491,1.38,Drug Manufacturers - General,Healthcare,81000,United States,23320999936,62397001728,62464000000,46487998464,15049249792,"Pfizer, Inc.",0.6301
PCG,0,30295019520,12.646789,9.314189,0.612,1.09,Utilities - Regulated Electric,Utilities,28410,United States,9368999936,59968000000,24540999680,9224999936,-5102249984,Pacific Gas & Electric Co.,0.8363
PM,0,286446354432,28.981102,25.559723,0.544,6.35,Tobacco,Consumer Defensive,83100,United States,16241000448,49633001472,38385999872,25212000256,8564250112,Philip Morris International Inc,1.3523
PSX,0,49640087552,27.440315,12.838251,0.998,4.44,Oil & Gas Refining & Marketing,Energy,13200,United States,3279000064,18802999296,137772007424,12536000512,1671624960,Phillips 66,0.8552
PNW,0,10790087680,17.89505,19.30983,0.431,5.05,Utilities - Regulated Electric,Utilities,6400,United States,2023175040,12132355072,5205483008,2153022976,-359840736,Pinnacle West Capital Corporati,4.4762
PNC,0,69544632320,12.424735,11.712858,1.069,14.15,Banks - Regional,Financial Services,53686,United States,,63096999936,21009000448,21009000448,,"PNC Financial Services Group, I",1.8163
POOL,0,10959752192,27.295877,24.232752,1.123,10.68,Industrial Distribution,Industrials,6000,United States,631843968,1347078016,5261668864,1549155968,402759872,Pool Corporation,
PPG,0,24740276224,19.292034,12.316383,1.156,5.65,Specialty Chemicals,Basic Materials,46000,United States,2651000064,7872999936,15680000000,6537999872,1066750016,"PPG Industries, Inc.",0.8135
PPL,0,25238472704,25.477612,18.655737,0.668,1.34,Utilities - Regulated Electric,Utilities,6653,United States,3295000064,17344000000,8661999616,3662000128,-481124992,PPL Corporation,1.3172
PFG,0,17199933440,16.428265,9.090048,0.996,4.67,Asset Management,Financial Services,19700,United States,1622974976,4590400000,15770300416,6782400000,1386312448,Principal Financial Group Inc,
PG,0,379105312768,25.666204,21.79206,0.427,6.3,Household & Personal Products,Consumer Defensive,108000,United States,24187000832,34140999680,83926999040,43384999936,12618874880,Procter & Gamble Company (The),3.9511
PGR,0,157571153920,18.136978,19.477537,0.4,14.82,Insurance - Property & Casualty,Financial Services,66308,United States,11571999744,6894000128,78507999232,11758999552,13350724608,Progressive Corporation (The),6.9359
PLD,0,99821453312,26.826632,30.561022,1.268,4.01,REIT - Industrial,Real Estate,2703,United States,6193812992,32895868928,8733704192,6660436992,4307161088,"Prologis, Inc.",
PRU,0,36804337664,16.398264,7.0772634,1.047,6.34,Insurance - Life,Financial Services,37936,United States,2821750016,47712002048,60366000128,15569999872,-16394500096,"Prudential Financial, Inc.",0.6902
PEG,0,40503668736,22.177595,19.943487,0.497,3.66,Utilities - Regulated Electric,Utilities,13047,United States,3940999936,23548000256,10752000000,3678000128,-973625024,Public Service Enterprise Group,2.511
PTC,0,20458330112,46.85714,24.365713,1.183,3.64,Software - Application,Technology,7000,United States,739947008,1567497984,2346680064,1903879936,804437248,PTC Inc.,1.4992
PSA,0,51724079104,29.22101,27.736593,0.879,10.09,REIT - Industrial,Real Estate,5900,United States,3343835904,9424558080,4738937856,3454361088,2434415872,Public Storage,11.5578
PHM,0,20631957504,7.2697744,7.6251855,1.297,14.16,Residential Construction,Consumer Cyclical,6793,United States,3852910080,2188933120,17890439168,5117159936,761504256,"PulteGroup, Inc.",0.3064
